geohash6,lat,long,lat_err,long_err,lat_index,long_index
qp0931,-5.39703369140625,90.7525634765625,0.00274658203125,0.0054931640625,16,15
qp099h,-5.33660888671875,90.7525634765625,0.00274658203125,0.0054931640625,27,15
qp091n,-5.41351318359375,90.7525634765625,0.00274658203125,0.0054931640625,13,15
qp0934,-5.39154052734375,90.7525634765625,0.00274658203125,0.0054931640625,17,15
qp093p,-5.36407470703125,90.7525634765625,0.00274658203125,0.0054931640625,22,15
qp09cp,-5.27618408203125,90.7525634765625,0.00274658203125,0.0054931640625,38,15
qp0d10,-5.27069091796875,90.7525634765625,0.00274658203125,0.0054931640625,39,15
qp09cn,-5.28167724609375,90.7525634765625,0.00274658203125,0.0054931640625,37,15
qp0d1h,-5.24871826171875,90.7525634765625,0.00274658203125,0.0054931640625,43,15
qp0d15,-5.25421142578125,90.7525634765625,0.00274658203125,0.0054931640625,42,15
qp0d11,-5.26519775390625,90.7525634765625,0.00274658203125,0.0054931640625,40,15
qp091j,-5.41900634765625,90.7525634765625,0.00274658203125,0.0054931640625,12,15
qp08cp,-5.45196533203125,90.7525634765625,0.00274658203125,0.0054931640625,6,15
qp0d1n,-5.23773193359375,90.7525634765625,0.00274658203125,0.0054931640625,45,15
qp091h,-5.42449951171875,90.7525634765625,0.00274658203125,0.0054931640625,11,15
qp08cj,-5.46295166015625,90.7525634765625,0.00274658203125,0.0054931640625,4,15
qp08cn,-5.45745849609375,90.7525634765625,0.00274658203125,0.0054931640625,5,15
qp08ch,-5.46844482421875,90.7525634765625,0.00274658203125,0.0054931640625,3,15
qp08c5,-5.47393798828125,90.7525634765625,0.00274658203125,0.0054931640625,2,15
qp099c,-5.35308837890625,90.7855224609375,0.00274658203125,0.0054931640625,24,18
qp09cc,-5.30914306640625,90.7855224609375,0.00274658203125,0.0054931640625,32,18
qp099f,-5.34759521484375,90.7855224609375,0.00274658203125,0.0054931640625,25,18
qp099b,-5.35858154296875,90.7855224609375,0.00274658203125,0.0054931640625,23,18
qp099z,-5.32012939453125,90.7855224609375,0.00274658203125,0.0054931640625,30,18
qp093v,-5.37506103515625,90.7855224609375,0.00274658203125,0.0054931640625,20,18
qp093u,-5.38055419921875,90.7855224609375,0.00274658203125,0.0054931640625,19,18
qp099v,-5.33111572265625,90.7855224609375,0.00274658203125,0.0054931640625,28,18
qp09cg,-5.29815673828125,90.7855224609375,0.00274658203125,0.0054931640625,34,18
qp09cu,-5.29266357421875,90.7855224609375,0.00274658203125,0.0054931640625,35,18
qp093y,-5.36956787109375,90.7855224609375,0.00274658203125,0.0054931640625,21,18
qp09cv,-5.28717041015625,90.7855224609375,0.00274658203125,0.0054931640625,36,18
qp093g,-5.38604736328125,90.7855224609375,0.00274658203125,0.0054931640625,18,18
qp099g,-5.34210205078125,90.7855224609375,0.00274658203125,0.0054931640625,26,18
qp0d1f,-5.25970458984375,90.7855224609375,0.00274658203125,0.0054931640625,41,18
qp091z,-5.40802001953125,90.7855224609375,0.00274658203125,0.0054931640625,14,18
qp099y,-5.32562255859375,90.7855224609375,0.00274658203125,0.0054931640625,29,18
qp093b,-5.40252685546875,90.7855224609375,0.00274658203125,0.0054931640625,15,18
qp0d1v,-5.24322509765625,90.7855224609375,0.00274658203125,0.0054931640625,44,18
qp093c,-5.39703369140625,90.7855224609375,0.00274658203125,0.0054931640625,16,18
qp099u,-5.33660888671875,90.7855224609375,0.00274658203125,0.0054931640625,27,18
qp091y,-5.41351318359375,90.7855224609375,0.00274658203125,0.0054931640625,13,18
qp091g,-5.42999267578125,90.7855224609375,0.00274658203125,0.0054931640625,10,18
qp093f,-5.39154052734375,90.7855224609375,0.00274658203125,0.0054931640625,17,18
qp09cb,-5.31463623046875,90.7855224609375,0.00274658203125,0.0054931640625,31,18
qp093z,-5.36407470703125,90.7855224609375,0.00274658203125,0.0054931640625,22,18
qp09cz,-5.27618408203125,90.7855224609375,0.00274658203125,0.0054931640625,38,18
qp0d1b,-5.27069091796875,90.7855224609375,0.00274658203125,0.0054931640625,39,18
qp09cf,-5.30364990234375,90.7855224609375,0.00274658203125,0.0054931640625,33,18
qp09cy,-5.28167724609375,90.7855224609375,0.00274658203125,0.0054931640625,37,18
qp0d1u,-5.24871826171875,90.7855224609375,0.00274658203125,0.0054931640625,43,18
qp0d1g,-5.25421142578125,90.7855224609375,0.00274658203125,0.0054931640625,42,18
qp0d1c,-5.26519775390625,90.7855224609375,0.00274658203125,0.0054931640625,40,18
qp091v,-5.41900634765625,90.7855224609375,0.00274658203125,0.0054931640625,12,18
qp0d1y,-5.23773193359375,90.7855224609375,0.00274658203125,0.0054931640625,45,18
qp091u,-5.42449951171875,90.7855224609375,0.00274658203125,0.0054931640625,11,18
qp08cv,-5.46295166015625,90.7855224609375,0.00274658203125,0.0054931640625,4,18
qp08cy,-5.45745849609375,90.7855224609375,0.00274658203125,0.0054931640625,5,18
qp091f,-5.43548583984375,90.7855224609375,0.00274658203125,0.0054931640625,9,18
qp08cu,-5.46844482421875,90.7855224609375,0.00274658203125,0.0054931640625,3,18
qp03t3,-5.35308837890625,90.5877685546875,0.00274658203125,0.0054931640625,24,0
qp03v3,-5.30914306640625,90.5877685546875,0.00274658203125,0.0054931640625,32,0
qp03t6,-5.34759521484375,90.5877685546875,0.00274658203125,0.0054931640625,25,0
qp03t2,-5.35858154296875,90.5877685546875,0.00274658203125,0.0054931640625,23,0
qp03tr,-5.32012939453125,90.5877685546875,0.00274658203125,0.0054931640625,30,0
qp03mm,-5.37506103515625,90.5877685546875,0.00274658203125,0.0054931640625,20,0
qp03mk,-5.38055419921875,90.5877685546875,0.00274658203125,0.0054931640625,19,0
qp03tm,-5.33111572265625,90.5877685546875,0.00274658203125,0.0054931640625,28,0
qp03mq,-5.36956787109375,90.5877685546875,0.00274658203125,0.0054931640625,21,0
qp03m7,-5.38604736328125,90.5877685546875,0.00274658203125,0.0054931640625,18,0
qp03t7,-5.34210205078125,90.5877685546875,0.00274658203125,0.0054931640625,26,0
qp03jr,-5.40802001953125,90.5877685546875,0.00274658203125,0.0054931640625,14,0
qp03tq,-5.32562255859375,90.5877685546875,0.00274658203125,0.0054931640625,29,0
qp03m2,-5.40252685546875,90.5877685546875,0.00274658203125,0.0054931640625,15,0
qp03m3,-5.39703369140625,90.5877685546875,0.00274658203125,0.0054931640625,16,0
qp03tk,-5.33660888671875,90.5877685546875,0.00274658203125,0.0054931640625,27,0
qp03jq,-5.41351318359375,90.5877685546875,0.00274658203125,0.0054931640625,13,0
qp03m6,-5.39154052734375,90.5877685546875,0.00274658203125,0.0054931640625,17,0
qp03v2,-5.31463623046875,90.5877685546875,0.00274658203125,0.0054931640625,31,0
qp03mr,-5.36407470703125,90.5877685546875,0.00274658203125,0.0054931640625,22,0
qp0983,-5.35308837890625,90.7196044921875,0.00274658203125,0.0054931640625,24,12
qp09b3,-5.30914306640625,90.7196044921875,0.00274658203125,0.0054931640625,32,12
qp0986,-5.34759521484375,90.7196044921875,0.00274658203125,0.0054931640625,25,12
qp0982,-5.35858154296875,90.7196044921875,0.00274658203125,0.0054931640625,23,12
qp098r,-5.32012939453125,90.7196044921875,0.00274658203125,0.0054931640625,30,12
qp092m,-5.37506103515625,90.7196044921875,0.00274658203125,0.0054931640625,20,12
qp092k,-5.38055419921875,90.7196044921875,0.00274658203125,0.0054931640625,19,12
qp098m,-5.33111572265625,90.7196044921875,0.00274658203125,0.0054931640625,28,12
qp09b7,-5.29815673828125,90.7196044921875,0.00274658203125,0.0054931640625,34,12
qp09bk,-5.29266357421875,90.7196044921875,0.00274658203125,0.0054931640625,35,12
qp092q,-5.36956787109375,90.7196044921875,0.00274658203125,0.0054931640625,21,12
qp09bm,-5.28717041015625,90.7196044921875,0.00274658203125,0.0054931640625,36,12
qp0927,-5.38604736328125,90.7196044921875,0.00274658203125,0.0054931640625,18,12
qp0987,-5.34210205078125,90.7196044921875,0.00274658203125,0.0054931640625,26,12
qp0d06,-5.25970458984375,90.7196044921875,0.00274658203125,0.0054931640625,41,12
qp090r,-5.40802001953125,90.7196044921875,0.00274658203125,0.0054931640625,14,12
qp098q,-5.32562255859375,90.7196044921875,0.00274658203125,0.0054931640625,29,12
qp0922,-5.40252685546875,90.7196044921875,0.00274658203125,0.0054931640625,15,12
qp0d0m,-5.24322509765625,90.7196044921875,0.00274658203125,0.0054931640625,44,12
qp0923,-5.39703369140625,90.7196044921875,0.00274658203125,0.0054931640625,16,12
qp098k,-5.33660888671875,90.7196044921875,0.00274658203125,0.0054931640625,27,12
qp090q,-5.41351318359375,90.7196044921875,0.00274658203125,0.0054931640625,13,12
qp0907,-5.42999267578125,90.7196044921875,0.00274658203125,0.0054931640625,10,12
qp0926,-5.39154052734375,90.7196044921875,0.00274658203125,0.0054931640625,17,12
qp09b2,-5.31463623046875,90.7196044921875,0.00274658203125,0.0054931640625,31,12
qp092r,-5.36407470703125,90.7196044921875,0.00274658203125,0.0054931640625,22,12
qp09br,-5.27618408203125,90.7196044921875,0.00274658203125,0.0054931640625,38,12
qp0d02,-5.27069091796875,90.7196044921875,0.00274658203125,0.0054931640625,39,12
qp09b6,-5.30364990234375,90.7196044921875,0.00274658203125,0.0054931640625,33,12
qp09bq,-5.28167724609375,90.7196044921875,0.00274658203125,0.0054931640625,37,12
qp0d0k,-5.24871826171875,90.7196044921875,0.00274658203125,0.0054931640625,43,12
qp0d07,-5.25421142578125,90.7196044921875,0.00274658203125,0.0054931640625,42,12
qp0902,-5.44647216796875,90.7196044921875,0.00274658203125,0.0054931640625,7,12
qp0d03,-5.26519775390625,90.7196044921875,0.00274658203125,0.0054931640625,40,12
qp090m,-5.41900634765625,90.7196044921875,0.00274658203125,0.0054931640625,12,12
qp08br,-5.45196533203125,90.7196044921875,0.00274658203125,0.0054931640625,6,12
qp0d0q,-5.23773193359375,90.7196044921875,0.00274658203125,0.0054931640625,45,12
qp090k,-5.42449951171875,90.7196044921875,0.00274658203125,0.0054931640625,11,12
qp08bm,-5.46295166015625,90.7196044921875,0.00274658203125,0.0054931640625,4,12
qp0903,-5.44097900390625,90.7196044921875,0.00274658203125,0.0054931640625,8,12
qp08bq,-5.45745849609375,90.7196044921875,0.00274658203125,0.0054931640625,5,12
qp0906,-5.43548583984375,90.7196044921875,0.00274658203125,0.0054931640625,9,12
qp08b6,-5.47943115234375,90.7196044921875,0.00274658203125,0.0054931640625,1,12
qp08bk,-5.46844482421875,90.7196044921875,0.00274658203125,0.0054931640625,3,12
qp08b7,-5.47393798828125,90.7196044921875,0.00274658203125,0.0054931640625,2,12
qp0999,-5.35308837890625,90.7745361328125,0.00274658203125,0.0054931640625,24,17
qp09c9,-5.30914306640625,90.7745361328125,0.00274658203125,0.0054931640625,32,17
qp099d,-5.34759521484375,90.7745361328125,0.00274658203125,0.0054931640625,25,17
qp0998,-5.35858154296875,90.7745361328125,0.00274658203125,0.0054931640625,23,17
qp099x,-5.32012939453125,90.7745361328125,0.00274658203125,0.0054931640625,30,17
qp093t,-5.37506103515625,90.7745361328125,0.00274658203125,0.0054931640625,20,17
qp093s,-5.38055419921875,90.7745361328125,0.00274658203125,0.0054931640625,19,17
qp099t,-5.33111572265625,90.7745361328125,0.00274658203125,0.0054931640625,28,17
qp09ce,-5.29815673828125,90.7745361328125,0.00274658203125,0.0054931640625,34,17
qp09cs,-5.29266357421875,90.7745361328125,0.00274658203125,0.0054931640625,35,17
qp093w,-5.36956787109375,90.7745361328125,0.00274658203125,0.0054931640625,21,17
qp09ct,-5.28717041015625,90.7745361328125,0.00274658203125,0.0054931640625,36,17
qp093e,-5.38604736328125,90.7745361328125,0.00274658203125,0.0054931640625,18,17
qp099e,-5.34210205078125,90.7745361328125,0.00274658203125,0.0054931640625,26,17
qp0d1d,-5.25970458984375,90.7745361328125,0.00274658203125,0.0054931640625,41,17
qp091x,-5.40802001953125,90.7745361328125,0.00274658203125,0.0054931640625,14,17
qp099w,-5.32562255859375,90.7745361328125,0.00274658203125,0.0054931640625,29,17
qp0938,-5.40252685546875,90.7745361328125,0.00274658203125,0.0054931640625,15,17
qp0d1t,-5.24322509765625,90.7745361328125,0.00274658203125,0.0054931640625,44,17
qp0939,-5.39703369140625,90.7745361328125,0.00274658203125,0.0054931640625,16,17
qp099s,-5.33660888671875,90.7745361328125,0.00274658203125,0.0054931640625,27,17
qp091w,-5.41351318359375,90.7745361328125,0.00274658203125,0.0054931640625,13,17
qp091e,-5.42999267578125,90.7745361328125,0.00274658203125,0.0054931640625,10,17
qp093d,-5.39154052734375,90.7745361328125,0.00274658203125,0.0054931640625,17,17
qp09c8,-5.31463623046875,90.7745361328125,0.00274658203125,0.0054931640625,31,17
qp093x,-5.36407470703125,90.7745361328125,0.00274658203125,0.0054931640625,22,17
qp09cx,-5.27618408203125,90.7745361328125,0.00274658203125,0.0054931640625,38,17
qp0d18,-5.27069091796875,90.7745361328125,0.00274658203125,0.0054931640625,39,17
qp09cd,-5.30364990234375,90.7745361328125,0.00274658203125,0.0054931640625,33,17
qp09cw,-5.28167724609375,90.7745361328125,0.00274658203125,0.0054931640625,37,17
qp0d1s,-5.24871826171875,90.7745361328125,0.00274658203125,0.0054931640625,43,17
qp0d1e,-5.25421142578125,90.7745361328125,0.00274658203125,0.0054931640625,42,17
qp0d19,-5.26519775390625,90.7745361328125,0.00274658203125,0.0054931640625,40,17
qp091t,-5.41900634765625,90.7745361328125,0.00274658203125,0.0054931640625,12,17
qp0d1w,-5.23773193359375,90.7745361328125,0.00274658203125,0.0054931640625,45,17
qp091s,-5.42449951171875,90.7745361328125,0.00274658203125,0.0054931640625,11,17
qp0919,-5.44097900390625,90.7745361328125,0.00274658203125,0.0054931640625,8,17
qp091d,-5.43548583984375,90.7745361328125,0.00274658203125,0.0054931640625,9,17
qp0989,-5.35308837890625,90.7305908203125,0.00274658203125,0.0054931640625,24,13
qp098d,-5.34759521484375,90.7305908203125,0.00274658203125,0.0054931640625,25,13
qp0988,-5.35858154296875,90.7305908203125,0.00274658203125,0.0054931640625,23,13
qp092t,-5.37506103515625,90.7305908203125,0.00274658203125,0.0054931640625,20,13
qp092s,-5.38055419921875,90.7305908203125,0.00274658203125,0.0054931640625,19,13
qp09be,-5.29815673828125,90.7305908203125,0.00274658203125,0.0054931640625,34,13
qp092w,-5.36956787109375,90.7305908203125,0.00274658203125,0.0054931640625,21,13
qp09bt,-5.28717041015625,90.7305908203125,0.00274658203125,0.0054931640625,36,13
qp092e,-5.38604736328125,90.7305908203125,0.00274658203125,0.0054931640625,18,13
qp098e,-5.34210205078125,90.7305908203125,0.00274658203125,0.0054931640625,26,13
qp090x,-5.40802001953125,90.7305908203125,0.00274658203125,0.0054931640625,14,13
qp0928,-5.40252685546875,90.7305908203125,0.00274658203125,0.0054931640625,15,13
qp0d0t,-5.24322509765625,90.7305908203125,0.00274658203125,0.0054931640625,44,13
qp0929,-5.39703369140625,90.7305908203125,0.00274658203125,0.0054931640625,16,13
qp090w,-5.41351318359375,90.7305908203125,0.00274658203125,0.0054931640625,13,13
qp090e,-5.42999267578125,90.7305908203125,0.00274658203125,0.0054931640625,10,13
qp092d,-5.39154052734375,90.7305908203125,0.00274658203125,0.0054931640625,17,13
qp092x,-5.36407470703125,90.7305908203125,0.00274658203125,0.0054931640625,22,13
qp09bx,-5.27618408203125,90.7305908203125,0.00274658203125,0.0054931640625,38,13
qp0d08,-5.27069091796875,90.7305908203125,0.00274658203125,0.0054931640625,39,13
qp09bd,-5.30364990234375,90.7305908203125,0.00274658203125,0.0054931640625,33,13
qp09bw,-5.28167724609375,90.7305908203125,0.00274658203125,0.0054931640625,37,13
qp0d0s,-5.24871826171875,90.7305908203125,0.00274658203125,0.0054931640625,43,13
qp0908,-5.44647216796875,90.7305908203125,0.00274658203125,0.0054931640625,7,13
qp090t,-5.41900634765625,90.7305908203125,0.00274658203125,0.0054931640625,12,13
qp08bx,-5.45196533203125,90.7305908203125,0.00274658203125,0.0054931640625,6,13
qp0d0w,-5.23773193359375,90.7305908203125,0.00274658203125,0.0054931640625,45,13
qp090s,-5.42449951171875,90.7305908203125,0.00274658203125,0.0054931640625,11,13
qp08bt,-5.46295166015625,90.7305908203125,0.00274658203125,0.0054931640625,4,13
qp0909,-5.44097900390625,90.7305908203125,0.00274658203125,0.0054931640625,8,13
qp08bw,-5.45745849609375,90.7305908203125,0.00274658203125,0.0054931640625,5,13
qp090d,-5.43548583984375,90.7305908203125,0.00274658203125,0.0054931640625,9,13
qp08bd,-5.47943115234375,90.7305908203125,0.00274658203125,0.0054931640625,1,13
qp08bs,-5.46844482421875,90.7305908203125,0.00274658203125,0.0054931640625,3,13
qp08be,-5.47393798828125,90.7305908203125,0.00274658203125,0.0054931640625,2,13
qp09t9,-5.35308837890625,90.9503173828125,0.00274658203125,0.0054931640625,24,33
qp09v9,-5.30914306640625,90.9503173828125,0.00274658203125,0.0054931640625,32,33
qp09t8,-5.35858154296875,90.9503173828125,0.00274658203125,0.0054931640625,23,33
qp09tx,-5.32012939453125,90.9503173828125,0.00274658203125,0.0054931640625,30,33
qp09mt,-5.37506103515625,90.9503173828125,0.00274658203125,0.0054931640625,20,33
qp09ms,-5.38055419921875,90.9503173828125,0.00274658203125,0.0054931640625,19,33
qp09tt,-5.33111572265625,90.9503173828125,0.00274658203125,0.0054931640625,28,33
qp09ve,-5.29815673828125,90.9503173828125,0.00274658203125,0.0054931640625,34,33
qp09vs,-5.29266357421875,90.9503173828125,0.00274658203125,0.0054931640625,35,33
qp09mw,-5.36956787109375,90.9503173828125,0.00274658203125,0.0054931640625,21,33
qp09vt,-5.28717041015625,90.9503173828125,0.00274658203125,0.0054931640625,36,33
qp09me,-5.38604736328125,90.9503173828125,0.00274658203125,0.0054931640625,18,33
qp09te,-5.34210205078125,90.9503173828125,0.00274658203125,0.0054931640625,26,33
qp0djd,-5.25970458984375,90.9503173828125,0.00274658203125,0.0054931640625,41,33
qp09jx,-5.40802001953125,90.9503173828125,0.00274658203125,0.0054931640625,14,33
qp09tw,-5.32562255859375,90.9503173828125,0.00274658203125,0.0054931640625,29,33
qp09m8,-5.40252685546875,90.9503173828125,0.00274658203125,0.0054931640625,15,33
qp0djt,-5.24322509765625,90.9503173828125,0.00274658203125,0.0054931640625,44,33
qp09m9,-5.39703369140625,90.9503173828125,0.00274658203125,0.0054931640625,16,33
qp09ts,-5.33660888671875,90.9503173828125,0.00274658203125,0.0054931640625,27,33
qp09jw,-5.41351318359375,90.9503173828125,0.00274658203125,0.0054931640625,13,33
qp09je,-5.42999267578125,90.9503173828125,0.00274658203125,0.0054931640625,10,33
qp09md,-5.39154052734375,90.9503173828125,0.00274658203125,0.0054931640625,17,33
qp09v8,-5.31463623046875,90.9503173828125,0.00274658203125,0.0054931640625,31,33
qp09mx,-5.36407470703125,90.9503173828125,0.00274658203125,0.0054931640625,22,33
qp09vx,-5.27618408203125,90.9503173828125,0.00274658203125,0.0054931640625,38,33
qp0dj8,-5.27069091796875,90.9503173828125,0.00274658203125,0.0054931640625,39,33
qp09vd,-5.30364990234375,90.9503173828125,0.00274658203125,0.0054931640625,33,33
qp09vw,-5.28167724609375,90.9503173828125,0.00274658203125,0.0054931640625,37,33
qp0djs,-5.24871826171875,90.9503173828125,0.00274658203125,0.0054931640625,43,33
qp0dje,-5.25421142578125,90.9503173828125,0.00274658203125,0.0054931640625,42,33
qp0dj9,-5.26519775390625,90.9503173828125,0.00274658203125,0.0054931640625,40,33
qp09jt,-5.41900634765625,90.9503173828125,0.00274658203125,0.0054931640625,12,33
qp0djw,-5.23773193359375,90.9503173828125,0.00274658203125,0.0054931640625,45,33
qp09js,-5.42449951171875,90.9503173828125,0.00274658203125,0.0054931640625,11,33
qp09j9,-5.44097900390625,90.9503173828125,0.00274658203125,0.0054931640625,8,33
qp09jd,-5.43548583984375,90.9503173828125,0.00274658203125,0.0054931640625,9,33
qp09d1,-5.35308837890625,90.7965087890625,0.00274658203125,0.0054931640625,24,19
qp09f1,-5.30914306640625,90.7965087890625,0.00274658203125,0.0054931640625,32,19
qp09d4,-5.34759521484375,90.7965087890625,0.00274658203125,0.0054931640625,25,19
qp09d0,-5.35858154296875,90.7965087890625,0.00274658203125,0.0054931640625,23,19
qp09dp,-5.32012939453125,90.7965087890625,0.00274658203125,0.0054931640625,30,19
qp096j,-5.37506103515625,90.7965087890625,0.00274658203125,0.0054931640625,20,19
qp096h,-5.38055419921875,90.7965087890625,0.00274658203125,0.0054931640625,19,19
qp09dj,-5.33111572265625,90.7965087890625,0.00274658203125,0.0054931640625,28,19
qp09f5,-5.29815673828125,90.7965087890625,0.00274658203125,0.0054931640625,34,19
qp09fh,-5.29266357421875,90.7965087890625,0.00274658203125,0.0054931640625,35,19
qp096n,-5.36956787109375,90.7965087890625,0.00274658203125,0.0054931640625,21,19
qp09fj,-5.28717041015625,90.7965087890625,0.00274658203125,0.0054931640625,36,19
qp0965,-5.38604736328125,90.7965087890625,0.00274658203125,0.0054931640625,18,19
qp09d5,-5.34210205078125,90.7965087890625,0.00274658203125,0.0054931640625,26,19
qp0d44,-5.25970458984375,90.7965087890625,0.00274658203125,0.0054931640625,41,19
qp094p,-5.40802001953125,90.7965087890625,0.00274658203125,0.0054931640625,14,19
qp09dn,-5.32562255859375,90.7965087890625,0.00274658203125,0.0054931640625,29,19
qp0960,-5.40252685546875,90.7965087890625,0.00274658203125,0.0054931640625,15,19
qp0d4j,-5.24322509765625,90.7965087890625,0.00274658203125,0.0054931640625,44,19
qp0961,-5.39703369140625,90.7965087890625,0.00274658203125,0.0054931640625,16,19
qp09dh,-5.33660888671875,90.7965087890625,0.00274658203125,0.0054931640625,27,19
qp094n,-5.41351318359375,90.7965087890625,0.00274658203125,0.0054931640625,13,19
qp0945,-5.42999267578125,90.7965087890625,0.00274658203125,0.0054931640625,10,19
qp0964,-5.39154052734375,90.7965087890625,0.00274658203125,0.0054931640625,17,19
qp09f0,-5.31463623046875,90.7965087890625,0.00274658203125,0.0054931640625,31,19
qp096p,-5.36407470703125,90.7965087890625,0.00274658203125,0.0054931640625,22,19
qp09f4,-5.30364990234375,90.7965087890625,0.00274658203125,0.0054931640625,33,19
qp0d4h,-5.24871826171875,90.7965087890625,0.00274658203125,0.0054931640625,43,19
qp0d45,-5.25421142578125,90.7965087890625,0.00274658203125,0.0054931640625,42,19
qp094j,-5.41900634765625,90.7965087890625,0.00274658203125,0.0054931640625,12,19
qp08fp,-5.45196533203125,90.7965087890625,0.00274658203125,0.0054931640625,6,19
qp0d4n,-5.23773193359375,90.7965087890625,0.00274658203125,0.0054931640625,45,19
qp094h,-5.42449951171875,90.7965087890625,0.00274658203125,0.0054931640625,11,19
qp08fj,-5.46295166015625,90.7965087890625,0.00274658203125,0.0054931640625,4,19
qp0941,-5.44097900390625,90.7965087890625,0.00274658203125,0.0054931640625,8,19
qp08fn,-5.45745849609375,90.7965087890625,0.00274658203125,0.0054931640625,5,19
qp0944,-5.43548583984375,90.7965087890625,0.00274658203125,0.0054931640625,9,19
qp08fh,-5.46844482421875,90.7965087890625,0.00274658203125,0.0054931640625,3,19
qp09sc,-5.35308837890625,90.9173583984375,0.00274658203125,0.0054931640625,24,30
qp09uc,-5.30914306640625,90.9173583984375,0.00274658203125,0.0054931640625,32,30
qp09sf,-5.34759521484375,90.9173583984375,0.00274658203125,0.0054931640625,25,30
qp09sb,-5.35858154296875,90.9173583984375,0.00274658203125,0.0054931640625,23,30
qp09sz,-5.32012939453125,90.9173583984375,0.00274658203125,0.0054931640625,30,30
qp09kv,-5.37506103515625,90.9173583984375,0.00274658203125,0.0054931640625,20,30
qp09ku,-5.38055419921875,90.9173583984375,0.00274658203125,0.0054931640625,19,30
qp09sv,-5.33111572265625,90.9173583984375,0.00274658203125,0.0054931640625,28,30
qp09ug,-5.29815673828125,90.9173583984375,0.00274658203125,0.0054931640625,34,30
qp09uu,-5.29266357421875,90.9173583984375,0.00274658203125,0.0054931640625,35,30
qp09ky,-5.36956787109375,90.9173583984375,0.00274658203125,0.0054931640625,21,30
qp09uv,-5.28717041015625,90.9173583984375,0.00274658203125,0.0054931640625,36,30
qp09kg,-5.38604736328125,90.9173583984375,0.00274658203125,0.0054931640625,18,30
qp09sg,-5.34210205078125,90.9173583984375,0.00274658203125,0.0054931640625,26,30
qp0dhf,-5.25970458984375,90.9173583984375,0.00274658203125,0.0054931640625,41,30
qp09hz,-5.40802001953125,90.9173583984375,0.00274658203125,0.0054931640625,14,30
qp09sy,-5.32562255859375,90.9173583984375,0.00274658203125,0.0054931640625,29,30
qp09kb,-5.40252685546875,90.9173583984375,0.00274658203125,0.0054931640625,15,30
qp0dhv,-5.24322509765625,90.9173583984375,0.00274658203125,0.0054931640625,44,30
qp09kc,-5.39703369140625,90.9173583984375,0.00274658203125,0.0054931640625,16,30
qp09su,-5.33660888671875,90.9173583984375,0.00274658203125,0.0054931640625,27,30
qp09hy,-5.41351318359375,90.9173583984375,0.00274658203125,0.0054931640625,13,30
qp09kf,-5.39154052734375,90.9173583984375,0.00274658203125,0.0054931640625,17,30
qp09ub,-5.31463623046875,90.9173583984375,0.00274658203125,0.0054931640625,31,30
qp09kz,-5.36407470703125,90.9173583984375,0.00274658203125,0.0054931640625,22,30
qp09uz,-5.27618408203125,90.9173583984375,0.00274658203125,0.0054931640625,38,30
qp0dhb,-5.27069091796875,90.9173583984375,0.00274658203125,0.0054931640625,39,30
qp09uf,-5.30364990234375,90.9173583984375,0.00274658203125,0.0054931640625,33,30
qp09uy,-5.28167724609375,90.9173583984375,0.00274658203125,0.0054931640625,37,30
qp0dhu,-5.24871826171875,90.9173583984375,0.00274658203125,0.0054931640625,43,30
qp0dhg,-5.25421142578125,90.9173583984375,0.00274658203125,0.0054931640625,42,30
qp0dhc,-5.26519775390625,90.9173583984375,0.00274658203125,0.0054931640625,40,30
qp09hv,-5.41900634765625,90.9173583984375,0.00274658203125,0.0054931640625,12,30
qp0dhy,-5.23773193359375,90.9173583984375,0.00274658203125,0.0054931640625,45,30
qp09s3,-5.35308837890625,90.8953857421875,0.00274658203125,0.0054931640625,24,28
qp09u3,-5.30914306640625,90.8953857421875,0.00274658203125,0.0054931640625,32,28
qp09s6,-5.34759521484375,90.8953857421875,0.00274658203125,0.0054931640625,25,28
qp09s2,-5.35858154296875,90.8953857421875,0.00274658203125,0.0054931640625,23,28
qp09sr,-5.32012939453125,90.8953857421875,0.00274658203125,0.0054931640625,30,28
qp09km,-5.37506103515625,90.8953857421875,0.00274658203125,0.0054931640625,20,28
qp09sm,-5.33111572265625,90.8953857421875,0.00274658203125,0.0054931640625,28,28
qp09u7,-5.29815673828125,90.8953857421875,0.00274658203125,0.0054931640625,34,28
qp09uk,-5.29266357421875,90.8953857421875,0.00274658203125,0.0054931640625,35,28
qp09kq,-5.36956787109375,90.8953857421875,0.00274658203125,0.0054931640625,21,28
qp09um,-5.28717041015625,90.8953857421875,0.00274658203125,0.0054931640625,36,28
qp09k7,-5.38604736328125,90.8953857421875,0.00274658203125,0.0054931640625,18,28
qp09s7,-5.34210205078125,90.8953857421875,0.00274658203125,0.0054931640625,26,28
qp0dh6,-5.25970458984375,90.8953857421875,0.00274658203125,0.0054931640625,41,28
qp09hr,-5.40802001953125,90.8953857421875,0.00274658203125,0.0054931640625,14,28
qp09sq,-5.32562255859375,90.8953857421875,0.00274658203125,0.0054931640625,29,28
qp09k2,-5.40252685546875,90.8953857421875,0.00274658203125,0.0054931640625,15,28
qp0dhm,-5.24322509765625,90.8953857421875,0.00274658203125,0.0054931640625,44,28
qp09k3,-5.39703369140625,90.8953857421875,0.00274658203125,0.0054931640625,16,28
qp09sk,-5.33660888671875,90.8953857421875,0.00274658203125,0.0054931640625,27,28
qp09hq,-5.41351318359375,90.8953857421875,0.00274658203125,0.0054931640625,13,28
